Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF_IK_CONS:x_avg_dot_d	GVF_IK_CONS:x_avg	GVF_IK_CONS:error	GVF_IK:gamma_omega	GVF_IK:gamma_A	GVF_IK:gamma_dot	GVF_IK:gamma	GVF_IK:error	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error_n	GVF:ke	GVF:s	GVF:error	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
533.658	10:09:48.658	37.297083858	-3.683065998	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-40.8	-29.6	3	3	713360	1161	412804835	43946036	0.043453	3.09649	-0.019136
533.908	10:09:48.908	37.297083858	-3.683065998	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-40.8	-29.6	3	5	713324	1161	412804835	43946036	0.043453	3.09649	-0.019136
534.158	10:09:49.158	37.297083767	-3.683066110	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-40.8	-29.7	3	7	713255	1161	412804834	43946035	0.043453	3.09649	-0.019136
534.408	10:09:49.408	37.297083766	-3.683066223	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-40.8	-29.7	3	16	713212	1430	412804834	43946034	0.047092	3.092285	-0.021498
534.658	10:09:49.658	37.297083674	-3.683066561	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-40.8	-29.7	3	13	713220	1430	412804833	43946031	0.047092	3.092285	-0.021498
534.908	10:09:49.908	37.297082229	-3.683067112	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.5	-40.8	-29.8	3	24	713665	1990	412804817	43946026	0.023257	2.898219	-0.00343
535.158	10:09:50.158	37.297082051	-3.683066659	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.6	-41.	-29.7	3	25	713932	1990	412804815	43946030	0.023257	2.898219	-0.00343
535.408	10:09:50.408	37.297082591	-3.683066889	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-40.8	-29.7	3	58	714046	2860	412804821	43946028	0.068718	2.865684	-0.08535
535.658	10:09:50.658	37.297082591	-3.683066889	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.5	-40.8	-29.8	3	59	714046	2860	412804821	43946028	0.068718	2.865684	-0.08535
535.908	10:09:50.908	37.297083305	-3.683068137	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.5	-40.8	-29.9	3	69	714139	3014	412804829	43946017	0.315719	2.899781	-0.101963
536.158	10:09:51.158	37.297083839	-3.683069270	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.7	-40.8	-30.1	3	56	714289	3057	412804835	43946007	0.315719	2.899781	-0.101963
536.408	10:09:51.408	37.297084819	-3.683071197	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-40.2	-30.3	3	102	714375	2976	412804846	43945990	0.594724	2.955991	-0.088299
536.658	10:09:51.658	37.297085797	-3.683073575	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.5	-40.2	-30.4	3	65	714450	2974	412804857	43945969	0.594724	2.955991	-0.088299
536.908	10:09:51.908	37.297087050	-3.683075166	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.3	-40.	-30.6	3	71	714540	3185	412804871	43945955	0.950192	-3.106195	0.027209
537.158	10:09:52.158	37.297090460	-3.683077792	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-40.	-30.7	3	107	714711	3219	412804909	43945932	0.950192	-3.106195	0.027209
537.408	10:09:52.408	37.297091803	-3.683079384	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-39.8	-30.8	3	95	714702	3137	412804924	43945918	1.22544	3.064742	-0.06739
537.658	10:09:52.658	37.297091803	-3.683079384	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.3	-39.8	-31.	3	95	714702	3137	412804924	43945918	1.22544	3.064742	-0.06739
537.908	10:09:52.908	37.297092693	-3.683081310	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-39.8	-31.	3	7	714619	3089	412804934	43945901	0.922794	3.061662	-0.143428
538.158	10:09:53.158	37.297092873	-3.683081311	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-39.8	-31.	3	11	714332	3089	412804936	43945901	0.922794	3.061662	-0.143428
538.408	10:09:53.408	37.297092689	-3.683081987	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-39.8	-31.	3	35	714455	2986	412804934	43945895	1.386634	2.639507	-0.474016
538.658	10:09:53.658	37.297092689	-3.683081987	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.4	-39.5	-31.3	3	36	714455	2986	412804934	43945895	1.386634	2.639507	-0.474016
538.908	10:09:53.908	37.297098930	-3.683093890	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.5	-39.	-32.1	3	528	716506	3027	412805004	43945790	0.379126	2.388435	-0.714714
539.158	10:09:54.158	37.297106050	-3.683109638	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	50.6	-38.	-33.5	3	804	717480	3010	412805084	43945651	0.379126	2.388435	-0.714714
539.408	10:09:54.408	37.297115474	-3.683132289	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	0	51.4	-37.2	-35.5	3	1009	717854	2963	412805190	43945451	0.183584	2.673146	-0.020205
539.658	10:09:54.658	37.297115474	-3.683132289	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	1	52.3	-36.	-37.9	3	1009	717854	2963	412805190	43945451	0.183584	2.673146	-0.020205
539.908	10:09:54.908	37.297141091	-3.683191642	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	1	53.2	-34.2	-40.7	3	1361	718634	2991	412805478	43944927	0.244411	2.9934	0.166018
540.158	10:09:55.158	37.297157657	-3.683226317	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	1	54.4	-32.2	-43.8	3	1476	719413	3014	412805664	43944621	0.244411	2.9934	0.166018
540.408	10:09:55.408	37.297157657	-3.683226317	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	1	55.7	-30.	-47.	3	1476	719413	3014	412805664	43944621	0.272827	-2.771379	0.109829
540.658	10:09:55.658	37.297176289	-3.683262140	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	2	55.7	-30.	-47.	3	1569	720569	3044	412805873	43944305	0.272827	-2.771379	0.109829
540.908	10:09:55.908	37.297220102	-3.683339146	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	2	59.4	-25.2	-53.8	3	1755	723077	3054	412806364	43943626	0.272827	-2.771379	0.109829
541.158	10:09:56.158	37.297244473	-3.683380098	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	2	61.7	-22.8	-57.4	3	1835	724566	3081	412806637	43943265	0.272827	-2.771379	0.109829
541.408	10:09:56.408	37.297270648	-3.683420953	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	2	64.	-19.5	-61.	3	1870	726222	3098	412806930	43942905	0.300151	-1.80904	0.248515
541.658	10:09:56.658	37.297270648	-3.683420953	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	3	64.	-16.8	-64.5	3	1870	726222	3098	412806930	43942905	0.300151	-1.80904	0.248515
541.908	10:09:56.908	37.297328240	-3.683500115	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	3	69.2	-13.2	-67.9	3	1920	729740	3142	412807574	43942208	0.314863	-1.465849	0.215832
542.158	10:09:57.158	37.297358756	-3.683538302	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	3	72.	-10.	-71.3	3	1922	731614	3159	412807915	43941872	0.314863	-1.465849	0.215832
542.408	10:09:57.408	37.297390361	-3.683575257	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	3	74.8	-6.5	-74.5	3	1905	733448	3179	412808268	43941547	0.334743	-1.1726	0.232507
542.658	10:09:57.658	37.297390361	-3.683575257	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	4	77.6	-2.5	-77.6	3	1905	733448	3179	412808268	43941547	0.334743	-1.1726	0.232507
542.908	10:09:57.908	37.297455046	-3.683643653	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	4	80.6	1.	-80.6	3	1854	737174	3221	412808990	43940946	0.337509	-0.959489	0.218096
543.158	10:09:58.158	37.297488219	-3.683674529	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	4	83.4	4.5	-83.2	3	1825	739008	3241	412809360	43940675	0.337509	-0.959489	0.218096
543.408	10:09:58.408	37.297521942	-3.683703719	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	4	86.2	8.2	-85.8	3	1793	740860	3264	412809736	43940419	0.340122	-0.816543	0.224012
543.658	10:09:58.658	37.297521942	-3.683703719	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	4	86.2	8.2	-85.8	3	1793	740860	3264	412809736	43940419	0.340122	-0.816543	0.224012
543.908	10:09:58.908	37.297589691	-3.683756572	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	5	91.8	16.	-90.4	3	1729	744547	3296	412810491	43939956	0.363396	-0.666103	0.207557
544.158	10:09:59.158	37.297622994	-3.683780455	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	5	91.8	19.5	-92.5	3	1694	746375	3308	412810862	43939747	0.363396	-0.666103	0.207557
544.408	10:09:59.408	37.297656849	-3.683802424	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	5	97.3	23.2	-94.4	3	1657	748242	3333	412811239	43939555	0.355188	-0.561833	0.183075
544.658	10:09:59.658	37.297656849	-3.683802424	0.	0.	0.	0.6	20.	0.	0.	0.	0.300799	1.4e-05	0.037142	0.039968	0.300786	0.6	1	1.79349	6	100.	27.2	-96.2	4	1657	748242	3333	412811239	43939555	0.355188	-0.561833	0.183075
544.908	10:09:59.908	37.297724134	-3.683842072	0.	0.	0.	0.6	20.	0.	0.	0.	1.046458	0.046587	0.01498	-0.004904	0.999871	0.6	1	-0.545568	6	102.7	31.	-97.9	4	1618	751702	3364	412811988	43939209	0.319945	-0.487358	0.186477
545.158	10:10:0.158	37.297758013	-3.683859755	0.	0.	0.	0.6	20.	0.	0.	0.	1.0346	0.036408	0.014083	-0.005056	0.998192	0.6	1	-0.598408	6	105.3	34.5	-99.4	4	1610	753340	3385	412812365	43939055	0.319945	-0.487358	0.186477
545.408	10:10:0.408	37.297791992	-3.683875971	0.	0.	0.	0.6	20.	0.	0.	0.	1.0346	0.036408	0.014083	-0.005056	0.998192	0.6	1	-0.598408	6	107.9	38.2	-100.9	4	1588	754881	3400	412812743	43938914	0.308216	-0.408771	0.225017
545.658	10:10:0.658	37.297791992	-3.683875971	0.	0.	0.	0.6	20.	0.	0.	0.	1.018103	0.022589	0.013131	-0.005128	0.995514	0.6	1	-0.650842	6	107.9	38.2	-100.9	4	1588	754881	3400	412812743	43938914	0.308216	-0.408771	0.225017
545.908	10:10:0.908	37.297859527	-3.683903323	0.	0.	0.	0.6	20.	0.	0.	0.	0.986517	0.002838	0.01119	-0.005012	0.983678	0.6	1	-0.746431	7	113.	46.	-103.2	4	1545	757652	3445	412813494	43938677	0.321795	-0.317283	0.246502
546.158	10:10:1.158	37.297893358	-3.683914010	0.	0.	0.	0.6	20.	0.	0.	0.	0.971754	-0.00418	0.010322	-0.004857	0.975935	0.6	1	-0.784267	7	115.3	49.5	-104.2	4	1536	758939	3467	412813870	43938585	0.321795	-0.317283	0.246502
546.408	10:10:1.408	37.297927286	-3.683923343	0.	0.	0.	0.6	20.	0.	0.	0.	0.952534	-0.015867	0.009334	-0.004612	0.968401	0.6	1	-0.823583	7	117.8	53.5	-105.	4	1542	760168	3487	412814247	43938505	0.321795	-0.317283	0.246502
546.658	10:10:1.658	37.297961407	-3.683930422	0.	0.	0.	0.6	20.	0.	0.	0.	0.952534	-0.015867	0.009334	-0.004612	0.968401	0.6	1	-0.823583	7	117.8	53.5	-105.	4	1512	761336	3522	412814626	43938445	0.321795	-0.317283	0.246502
546.908	10:10:1.908	37.297995187	-3.683934226	0.	0.	0.	0.6	20.	0.	0.	0.	0.939307	-0.012454	0.008411	-0.004324	0.951761	0.6	1	-0.85675	8	122.2	61.	-105.8	4	1501	762483	3564	412815001	43938414	0.259859	-0.094621	0.441109
547.158	10:10:2.158	37.298028985	-3.683934870	0.	0.	0.	0.6	20.	0.	0.	0.	0.920078	0.026115	0.006625	-0.003622	0.893963	0.6	1	-0.911128	8	124.	64.5	-105.9	4	1508	763582	6	412815376	43938411	0.259859	-0.094621	0.441109
547.408	10:10:2.408	37.298028985	-3.683934870	0.	0.	0.	0.6	20.	0.	0.	0.	0.920078	0.026115	0.006625	-0.003622	0.893963	0.6	1	-0.911128	8	124.	64.5	-105.9	4	1508	763582	6	412815376	43938411	0.242616	0.052871	0.353794
547.658	10:10:2.658	37.298096542	-3.683927245	0.	0.	0.	0.6	20.	0.	0.	0.	0.91615	0.064201	0.005636	-0.003164	0.851949	0.6	1	-0.935676	8	125.9	68.5	-105.7	4	1486	765779	84	412816125	43938484	0.242616	0.052871	0.353794
547.908	10:10:2.908	37.298096542	-3.683927245	0.	0.	0.	0.6	20.	0.	0.	0.	0.964399	0.236431	0.00384	-0.002235	0.727969	0.6	1	-0.970143	9	127.6	72.2	-105.2	4	1486	765779	84	412816125	43938484	0.262283	0.187942	0.338527
548.158	10:10:3.158	37.298129129	-3.683919191	0.	0.	0.	0.6	20.	0.	0.	0.	1.072876	0.450028	0.002987	-0.00176	0.622848	0.6	1	-0.981933	9	130.4	79.2	-103.5	4	1457	766940	124	412816486	43938558	0.262283	0.187942	0.338527
548.408	10:10:3.408	37.298161366	-3.683909215	0.	0.	0.	0.6	20.	0.	0.	0.	1.072876	0.450028	0.002987	-0.00176	0.622848	0.6	1	-0.981933	9	130.4	79.2	-103.5	4	1460	767912	158	412816843	43938649	0.228508	0.311114	0.352375
548.658	10:10:3.658	37.298223359	-3.683881795	0.	0.	0.	0.6	20.	0.	0.	0.	1.354684	0.927607	0.002181	-0.001296	0.427077	0.6	1	-0.990364	9	131.6	82.8	-102.4	4	1450	769813	233	412817529	43938897	0.228508	0.311114	0.352375
548.908	10:10:3.908	37.298223359	-3.683881795	0.	0.	0.	0.6	20.	0.	0.	0.	2.00299	2.629324	0.001343	-0.000803	-0.626334	0.6	1	-0.996349	10	133.8	89.5	-99.5	4	1450	769813	233	412817529	43938897	0.213749	0.455986	0.388877
549.158	10:10:4.158	37.298281352	-3.683844635	0.	0.	0.	0.6	20.	0.	0.	0.	0.493408	1.45731	0.001744	-0.00104	-0.963902	0.6	1	-0.993841	10	134.7	92.8	-97.7	4	1432	771481	319	412818170	43939231	0.213749	0.455986	0.388877
549.408	10:10:4.408	37.298307893	-3.683822083	0.	0.	0.	0.6	20.	0.	0.	0.	-0.37413	0.623533	0.00246	-0.001458	-0.997663	0.6	1	-0.987749	10	134.7	92.8	-97.7	4	1412	772229	367	412818463	43939433	0.212806	0.601056	0.38558
549.658	10:10:4.658	37.298332733	-3.683797486	0.	0.	0.	0.6	20.	0.	0.	0.	-0.373685	0.623968	0.00246	-0.001458	-0.997653	0.6	1	-0.987749	10	135.4	95.8	-95.7	4	1397	772873	411	412818737	43939653	0.212806	0.601056	0.38558
549.908	10:10:4.908	37.298355513	-3.683770613	0.	0.	0.	0.6	20.	0.	0.	0.	-0.698977	0.269147	0.003273	-0.001921	-0.968123	0.6	1	-0.978303	11	135.8	98.5	-93.5	4	1388	773473	464	412818988	43939893	0.192987	0.774013	0.426467
550.158	10:10:5.158	37.298355513	-3.683770613	0.	0.	0.	0.6	20.	0.	0.	0.	-0.889692	-4.3e-05	0.00492	-0.002807	-0.88965	0.6	1	-0.950974	11	135.8	103.	-88.5	4	1388	773473	464	412818988	43939893	0.192987	0.774013	0.426467
550.408	10:10:5.408	37.298394259	-3.683710374	0.	0.	0.	0.6	20.	0.	0.	0.	-0.913054	-0.067925	0.005803	-0.003244	-0.845129	0.6	1	-0.931817	11	135.8	105.2	-85.7	4	1372	774630	566	412819414	43940430	0.170248	0.964938	0.414055
550.658	10:10:5.658	37.298409955	-3.683677118	0.	0.	0.	0.6	20.	0.	0.	0.	-0.913053	-0.067599	0.005803	-0.003244	-0.845455	0.6	1	-0.931817	11	135.7	105.2	-85.7	4	1375	775127	615	412819586	43940726	0.170248	0.964938	0.414055
550.908	10:10:5.908	37.298423673	-3.683642942	0.	0.	0.	0.6	20.	0.	0.	0.	-0.912258	-0.130059	0.007475	-0.003977	-0.782199	0.6	1	-0.886855	12	135.	106.8	-82.7	4	1374	775450	658	412819736	43941030	0.172998	1.134513	0.399178
551.158	10:10:6.158	37.298435145	-3.683607504	0.	0.	0.	0.6	20.	0.	0.	0.	-0.899949	-0.154416	0.008287	-0.004281	-0.745532	0.6	1	-0.860925	12	133.8	109.8	-76.6	4	1372	775824	711	412819861	43941345	0.172998	1.134513	0.399178
551.408	10:10:6.408	37.298435145	-3.683607504	0.	0.	0.	0.6	20.	0.	0.	0.	-0.884652	-0.172432	0.009096	-0.004543	-0.712219	0.6	1	-0.832443	12	133.8	109.8	-76.6	4	1372	775824	711	412819861	43941345	0.164908	1.278952	0.396119
551.658	10:10:6.658	37.298443919	-3.683571027	0.	0.	0.	0.6	20.	0.	0.	0.	-0.884652	-0.172432	0.009096	-0.004543	-0.712219	0.6	1	-0.832443	12	132.8	110.8	-73.3	4	1373	776184	761	412819956	43941669	0.164908	1.278952	0.396119
551.908	10:10:6.908	37.298453820	-3.683495520	0.	0.	0.	0.6	20.	0.	0.	0.	-0.852203	-0.199199	0.010656	-0.004924	-0.653004	0.6	1	-0.77004	13	130.1	111.8	-66.6	4	1385	776766	861	412820061	43942339	0.109029	1.468495	0.424786
552.158	10:10:7.158	37.298453820	-3.683495520	0.	0.	0.	0.6	20.	0.	0.	0.	-0.847922	-0.208093	0.011411	-0.005041	-0.639829	0.6	1	-0.736323	13	128.4	111.8	-63.2	4	1385	776766	861	412820061	43942339	0.109029	1.468495	0.424786
552.408	10:10:7.408	37.298454947	-3.683456491	0.	0.	0.	0.6	20.	0.	0.	0.	-0.869173	-0.209338	0.012206	-0.005114	-0.659834	0.6	1	-0.698301	13	126.6	111.8	-59.6	4	1412	776924	901	412820071	43942685	-0.004902	1.589648	0.047026
552.658	10:10:7.658	37.298454636	-3.683416659	0.	0.	0.	0.6	20.	0.	0.	0.	-0.869173	-0.209338	0.012206	-0.005114	-0.659834	0.6	1	-0.698301	13	126.6	111.8	-59.6	4	1448	776848	915	412820065	43943038	-0.004902	1.589648	0.047026
552.908	10:10:7.908	37.298453250	-3.683375576	0.	0.	0.	0.6	20.	0.	0.	0.	-0.91958	-0.217736	0.013833	-0.005084	-0.701844	0.6	1	-0.612528	14	124.5	111.2	-52.2	4	1490	776562	934	412820047	43943402	0.005096	1.604467	0.264523
553.158	10:10:8.158	37.298451330	-3.683333473	0.	0.	0.	0.6	20.	0.	0.	0.	-0.919256	-0.217876	0.013833	-0.005084	-0.70138	0.6	1	-0.612528	14	120.9	110.8	-48.4	4	1531	776153	944	412820023	43943775	0.005096	1.604467	0.264523
553.408	10:10:8.408	37.298448065	-3.683290230	0.	0.	0.	0.6	20.	0.	0.	0.	-0.937137	-0.241315	0.015527	-0.004768	-0.695822	0.6	1	-0.511828	14	120.9	110.8	-48.4	4	1562	775764	973	412819984	43944158	-0.033005	1.840506	0.51766
553.658	10:10:8.658	37.298442458	-3.683246514	0.	0.	0.	0.6	20.	0.	0.	0.	-0.937041	-0.24157	0.015527	-0.004768	-0.695471	0.6	1	-0.511828	14	116.3	109.	-40.7	4	1596	775401	1015	412819919	43944545	-0.033005	1.840506	0.51766
553.908	10:10:8.908	37.298433246	-3.683202765	0.	0.	0.	0.6	20.	0.	0.	0.	-0.897354	-0.271687	0.017194	-0.00414	-0.625667	0.6	1	-0.401344	15	116.3	109.	-40.7	4	1625	775018	1080	412819814	43944932	-0.029544	1.983076	0.448273
554.158	10:10:9.158	37.298419973	-3.683159883	0.	0.	0.	0.6	20.	0.	0.	0.	-0.897354	-0.271687	0.017194	-0.00414	-0.625667	0.6	1	-0.401344	15	111.1	106.	-33.2	4	1647	774649	1142	412819664	43945311	-0.029544	1.983076	0.448273
554.408	10:10:9.408	37.298403086	-3.683118434	0.	0.	0.	0.6	20.	0.	0.	0.	-0.877708	-0.289595	0.018751	-0.003241	-0.588113	0.6	1	-0.288039	15	107.9	103.8	-29.7	4	1677	774301	1191	412819474	43945677	0.006908	2.146681	0.440954
554.658	10:10:9.658	37.298383038	-3.683078085	0.	0.	0.	0.6	20.	0.	0.	0.	-0.877708	-0.289595	0.018751	-0.003241	-0.588113	0.6	1	-0.288039	15	104.1	100.8	-26.3	4	1703	773999	1247	412819249	43946033	0.006908	2.146681	0.440954
554.908	10:10:9.908	37.298359824	-3.683039626	0.	0.	0.	0.6	20.	0.	0.	0.	-0.87427	-0.297629	0.020193	-0.002112	-0.576641	0.6	1	-0.174301	16	100.7	98.	-23.1	4	1727	773723	1292	412818989	43946372	0.030893	2.306247	0.455971
555.158	10:10:10.158	37.298334074	-3.683003288	0.	0.	0.	0.6	20.	0.	0.	0.	-0.87427	-0.297629	0.020193	-0.002112	-0.576641	0.6	1	-0.174301	16	100.7	98.	-23.1	4	1741	773425	1341	412818701	43946692	0.030893	2.306247	0.455971
555.408	10:10:10.408	37.298305603	-3.682969745	0.	0.	0.	0.6	20.	0.	0.	0.	-0.863005	-0.298341	0.021522	-0.000801	-0.564664	0.6	1	-0.062057	16	93.1	91.5	-17.4	4	1744	773137	1393	412818383	43946987	0.02953	2.481312	0.457977
555.658	10:10:10.658	37.298274863	-3.682939003	0.	0.	0.	0.6	20.	0.	0.	0.	-0.863005	-0.298341	0.021522	-0.000801	-0.564664	0.6	1	-0.062057	16	89.	87.8	-15.	4	1766	772844	1433	412818040	43947257	0.02953	2.481312	0.457977
555.908	10:10:10.908	37.298241853	-3.682911174	0.	0.	0.	0.6	20.	0.	0.	0.	-0.848037	-0.292773	0.022732	0.000633	-0.555264	0.6	1	0.046446	17	84.7	83.8	-12.8	4	1777	772512	1482	412817672	43947501	0.01877	2.621694	0.408317
556.158	10:10:11.158	37.298207022	-3.682886488	0.	0.	0.	0.6	20.	0.	0.	0.	-0.848037	-0.292773	0.022732	0.000633	-0.555264	0.6	1	0.046446	17	84.7	83.8	-12.8	4	1780	772224	1525	412817284	43947717	0.01877	2.621694	0.408317
556.408	10:10:11.408	37.298207022	-3.682886488	0.	0.	0.	0.6	20.	0.	0.	0.	-0.834713	-0.285244	0.023816	0.002123	-0.549468	0.6	1	0.148599	17	84.7	83.8	-12.8	4	1780	772224	1525	412817284	43947717	0.041819	2.799079	0.435999
556.658	10:10:11.658	37.298133426	-3.682847122	0.	0.	0.	0.6	20.	0.	0.	0.	-0.834713	-0.285244	0.023816	0.002123	-0.549468	0.6	1	0.148599	17	71.7	71.2	-8.1	4	1801	771832	1610	412816465	43948060	0.041819	2.799079	0.435999
556.908	10:10:11.908	37.298095112	-3.682832446	0.	0.	0.	0.6	20.	0.	0.	0.	-0.814226	-0.27105	0.024775	0.003611	-0.543176	0.6	1	0.242913	18	67.6	67.2	-7.2	4	1795	771721	1653	412816039	43948187	0.035423	2.910667	0.43205
557.158	10:10:12.158	37.298056146	-3.682821375	0.	0.	0.	0.6	20.	0.	0.	0.	-0.80634	-0.26309	0.025235	0.004383	-0.543251	0.6	1	0.289487	18	63.1	62.8	-6.5	4	1792	771543	1692	412815606	43948282	0.035423	2.910667	0.43205
557.408	10:10:12.408	37.298016802	-3.682813347	0.	0.	0.	0.6	20.	0.	0.	0.	-0.806922	-0.263204	0.025235	0.004383	-0.543718	0.6	1	0.289487	18	63.1	62.8	-6.5	4	1783	771376	1731	412815169	43948350	-0.004381	3.07877	0.280617
557.658	10:10:12.658	37.297976896	-3.682809038	0.	0.	0.	0.6	20.	0.	0.	0.	-0.799488	-0.258198	0.02564	0.005097	-0.54129	0.6	1	0.331293	18	58.6	58.2	-6.2	4	1795	771230	1770	412814726	43948385	-0.004381	3.07877	0.280617
557.908	10:10:12.908	37.297937154	-3.682807550	0.	0.	0.	0.6	20.	0.	0.	0.	-0.809191	-0.252753	0.026044	0.005837	-0.556438	0.6	1	0.373556	19	49.9	49.5	-6.1	4	1778	771041	1796	412814285	43948395	0.011984	3.110492	0.375875
