Time	UTC	GPS_lat(deg)	GPS_long(deg)	GVF_IK_CONS:x_avg_dot_d	GVF_IK_CONS:x_avg	GVF_IK_CONS:error	GVF_IK:gamma_omega	GVF_IK:gamma_A	GVF_IK:gamma_dot	GVF_IK:gamma	GVF_IK:error	GVF:omega	GVF:omega_d	GVF:t_norm	GVF:n_norm	GVF:error_n	GVF:ke	GVF:s	GVF:error	NAVIGATION:flight_time	NAVIGATION:dist_home	NAVIGATION:pos_y	NAVIGATION:pos_x	NAVIGATION:cur_block	GPS:speed	GPS:alt	GPS:course	GPS:utm_north	GPS:utm_east	ATTITUDE:theta	ATTITUDE:psi	ATTITUDE:phi
952.717	10:16:47.717	37.302120192	-3.685379881	10.748656	247.730469	118.248566	0.6	20.	9.904028	11.29285	-31.811192	-0.255068	-0.468078	10.680049	15.091091	-0.213011	18.	1	-17.524168	304	630.8	579.5	-249.3	7	1690	770089	1970	412860857	43925933	0.018969	2.46613	-0.065682
952.967	10:16:47.967	37.302120192	-3.685379881	10.748656	247.730469	118.248566	0.6	20.	9.904028	11.29285	-31.811192	-0.255068	-0.468078	10.680049	15.091091	-0.213011	18.	1	-17.524168	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	0.018969	2.46613	-0.065682
953.217	10:16:48.217	37.302120192	-3.685379881	10.748656	249.333557	119.851654	0.6	20.	9.904028	11.29285	-31.811192	-0.255068	-0.468078	10.680049	15.091091	-0.213011	18.	1	-17.524168	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	0.018969	2.46613	-0.065682
953.467	10:16:48.467	37.302120192	-3.685379881	10.748656	249.333557	119.851654	0.6	20.	9.904028	11.29285	-31.811192	0.298303	0.25001	12.693717	10.691135	-0.048293	18.	1	-9.239105	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	0.018969	2.46613	-0.065682
953.717	10:16:48.717	37.302120192	-3.685379881	10.748656	249.333557	119.851654	0.6	20.	9.904028	11.29285	-31.811192	0.298303	0.25001	12.693717	10.691135	-0.048293	18.	1	-9.239105	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	0.018969	2.46613	-0.065682
953.967	10:16:48.967	37.302120192	-3.685379881	10.748656	252.554337	118.278549	0.6	20.	9.904028	11.29285	-31.811192	0.298303	0.25001	12.693717	10.691135	-0.048293	18.	1	-9.239105	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	0.018969	2.46613	-0.065682
954.217	10:16:49.217	37.302120192	-3.685379881	10.748656	252.554337	118.278549	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	0.018969	2.46613	-0.065682
954.467	10:16:49.467	37.302120192	-3.685379881	10.748656	252.554337	118.278549	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
954.717	10:16:49.717	37.302120192	-3.685379881	10.748656	252.554337	118.278549	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
954.967	10:16:49.967	37.302120192	-3.685379881	10.748656	252.554337	118.278549	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
955.217	10:16:50.217	37.302120192	-3.685379881	10.748656	252.554337	118.278549	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
955.467	10:16:50.467	37.302120192	-3.685379881	10.748656	252.554337	118.278549	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	309	556.9	501.8	-241.6	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
955.717	10:16:50.717	37.302120192	-3.685379881	10.748656	252.554337	118.278549	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	310	554.2	496.	-247.3	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
955.967	10:16:50.967	37.302120192	-3.685379881	10.748656	258.946381	118.328735	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	310	554.2	496.	-247.3	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
956.217	10:16:51.217	37.302120192	-3.685379881	10.748656	258.946381	118.328735	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	311	537.1	470.	-260.	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
956.467	10:16:51.467	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	311	537.1	470.	-260.	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
956.717	10:16:51.717	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	537.1	470.	-260.	7	1690	770089	1970	412860857	43925933	-0.038731	-2.581504	-0.490954
956.967	10:16:51.967	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	537.1	470.	-260.	7	1690	770089	1970	412860857	43925933	-0.005018	-3.012474	-0.518329
957.217	10:16:52.217	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	537.1	470.	-260.	7	1690	770089	1970	412860857	43925933	-0.005018	-3.012474	-0.518329
957.467	10:16:52.467	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	9.904028	11.29285	-31.811192	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1690	770089	1970	412860857	43925933	-0.005018	-3.012474	-0.518329
957.717	10:16:52.717	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	1.04999	-19.923292	-8.054821	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1690	770089	1970	412860857	43925933	-0.005018	-3.012474	-0.518329
957.967	10:16:52.967	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	1.04999	-19.923292	-8.054821	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1690	770089	1970	412860857	43925933	-0.005018	-3.012474	-0.518329
958.217	10:16:53.217	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	1.04999	-19.923292	-8.054821	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1690	770089	1970	412860857	43925933	-0.005018	-3.012474	-0.518329
958.467	10:16:53.467	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	1.04999	-19.923292	-8.054821	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1690	770089	1970	412860857	43925933	-0.005018	-3.012474	-0.518329
958.717	10:16:53.717	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	1.04999	-19.923292	-8.054821	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1690	770089	1970	412860857	43925933	-0.001501	3.090135	-0.536018
958.967	10:16:53.967	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	1.04999	-19.923292	-8.054821	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1690	770089	1970	412860857	43925933	-0.001501	3.090135	-0.536018
959.217	10:16:54.217	37.302120192	-3.685379881	10.748656	284.30014	118.458054	0.6	20.	7.616316	-15.455289	-12.427819	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1690	770089	1970	412860857	43925933	-0.001501	3.090135	-0.536018
959.467	10:16:54.467	37.301556351	-3.685711463	10.748656	284.30014	118.458054	0.6	20.	7.616316	-15.455289	-12.427819	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1715	771494	1745	412854623	43922949	-0.001501	3.090135	-0.536018
959.717	10:16:54.717	37.301556351	-3.685711463	10.748656	296.874237	124.711319	0.6	20.	7.616316	-15.455289	-12.427819	0.321181	0.233405	13.196384	10.171959	-0.087776	18.	1	-12.12342	312	533.9	466.	-260.6	7	1715	771494	1745	412854623	43922949	-0.001501	3.090135	-0.536018
959.967	10:16:54.967	37.301556351	-3.685711463	10.748656	296.874237	124.711319	0.6	20.	7.616316	-15.455289	-12.427819	0.855637	0.367767	14.034019	9.853323	-0.487871	18.	1	-27.883108	312	533.9	466.	-260.6	7	1715	771494	1745	412854623	43922949	-0.001501	3.090135	-0.536018
960.217	10:16:55.217	37.301556351	-3.685711463	10.748656	300.027893	118.574493	0.6	20.	7.616316	-15.455289	-11.771869	0.855637	0.367767	14.034019	9.853323	-0.487871	18.	1	-27.883108	312	522.3	453.	-259.9	7	1715	771494	1745	412854623	43922949	-0.001501	3.090135	-0.536018
960.467	10:16:55.467	37.301480111	-3.685693056	10.748656	300.027893	118.574493	0.6	20.	7.616316	-15.455289	-10.801604	0.855637	0.367767	14.034019	9.853323	-0.487871	18.	1	-27.883108	313	517.9	448.5	-259.	7	1740	771175	1639	412853776	43923106	0.009554	2.907743	-0.528391
960.717	10:16:55.717	37.301480111	-3.685693056	10.748656	306.301544	124.848145	0.6	20.	7.616316	-15.455289	-10.801604	0.855637	0.367767	14.034019	9.853323	-0.487871	18.	1	-27.883108	313	517.9	448.5	-259.	7	1740	771175	1639	412853776	43923106	0.009554	2.907743	-0.528391
960.967	10:16:55.967	37.301406590	-3.685656507	10.748656	312.516663	123.019638	0.6	20.	7.616316	-15.455289	-10.801604	0.855637	0.367767	14.034019	9.853323	-0.487871	18.	1	-27.883108	313	509.4	440.5	-255.8	7	1769	770726	1530	412852958	43923424	0.009554	2.907743	-0.528391
961.217	10:16:56.217	37.301406590	-3.685656507	10.748656	314.081116	124.584091	0.6	20.	7.616316	-15.455289	-10.801604	0.624731	0.146184	9.907383	14.652536	-0.478546	18.	1	-22.979939	313	505.	436.8	-253.6	7	1769	770726	1530	412852958	43923424	0.009554	2.907743	-0.528391
961.467	10:16:56.467	37.301406590	-3.685656507	10.748656	314.081116	124.584091	0.6	20.	11.522043	-5.58831	-15.176861	0.624731	0.146184	9.907383	14.652536	-0.478546	18.	1	-22.979939	314	500.5	433.	-251.	7	1769	770726	1530	412852958	43923424	0.045813	2.522233	-0.538881
961.717	10:16:56.717	37.301406590	-3.685656507	10.748656	314.081116	124.584091	0.6	20.	11.522043	-5.58831	-15.176861	0.624731	0.146184	9.907383	14.652536	-0.478546	18.	1	-22.979939	314	491.5	426.2	-244.7	7	1769	770726	1530	412852958	43923424	0.045813	2.522233	-0.538881
961.967	10:16:56.967	37.301406590	-3.685656507	10.748656	314.081116	124.584091	0.6	20.	11.522043	-5.58831	-15.176861	-0.009588	-0.031801	12.068401	14.132128	-0.022213	18.	1	-11.845149	314	491.5	426.2	-244.7	7	1769	770726	1530	412852958	43923424	0.045813	2.522233	-0.538881
962.217	10:16:57.217	37.301406590	-3.685656507	10.748656	314.081116	124.584091	0.6	20.	12.	0.	-8.260884	-0.132594	-0.020779	12.880974	13.486959	0.111815	18.	1	-8.260884	314	491.5	426.2	-244.7	7	1769	770726	1530	412852958	43923424	0.045813	2.522233	-0.538881
962.467	10:16:57.467	37.301226439	-3.685448159	10.748656	335.694275	118.22374	0.6	20.	12.	0.	-4.522195	-0.132594	-0.020779	12.880974	13.486959	0.111815	18.	1	-8.260884	315	482.9	420.5	-237.4	7	1859	769338	1261	412850946	43925256	0.060089	2.304818	0.197492
962.717	10:16:57.717	37.301226439	-3.685448159	10.748656	338.725433	119.757767	0.6	20.	9.904028	11.29285	-12.074534	-0.529153	-0.338273	13.532949	12.750736	0.19088	18.	1	-4.522195	315	482.9	420.5	-237.4	7	1859	769338	1261	412850946	43925256	0.060089	2.304818	0.197492
962.967	10:16:57.967	37.301226439	-3.685448159	10.748656	341.764008	119.587723	0.6	20.	9.904028	11.29285	-12.074534	-0.529153	-0.338273	13.532949	12.750736	0.19088	18.	1	-4.522195	315	478.5	417.5	-233.7	7	1859	769338	1261	412850946	43925256	0.031993	2.329177	0.502094
963.217	10:16:58.217	37.301226439	-3.685448159	10.748656	341.764008	119.587723	0.6	20.	9.904028	11.29285	-4.845328	-0.529153	-0.338273	13.532949	12.750736	0.19088	18.	1	-4.522195	315	470.	411.8	-226.5	7	1859	769338	1261	412850946	43925256	0.031993	2.329177	0.502094
963.467	10:16:58.467	37.301226439	-3.685448159	10.748656	341.764008	119.587723	0.6	20.	9.904028	11.29285	-4.845328	-0.529153	-0.338273	13.532949	12.750736	0.19088	18.	1	-4.522195	315	470.	411.8	-226.5	7	1859	769338	1261	412850946	43925256	0.043021	2.411685	0.516756
963.717	10:16:58.717	37.301226439	-3.685448159	10.748656	353.850952	119.266541	0.6	20.	4.348292	18.640783	-5.706749	-0.794669	-0.393573	17.52047	5.375507	0.401096	18.	1	12.934034	316	460.9	405.	-220.1	7	1859	769338	1261	412850946	43925256	0.043021	2.411685	0.516756
963.967	10:16:58.967	37.301057315	-3.685219038	10.748656	358.35199	119.071396	0.6	20.	4.348292	18.640783	-2.868821	-0.753441	-0.385201	17.662542	4.86468	0.36824	18.	1	15.771962	316	456.5	401.5	-217.3	7	1832	769364	1433	412849055	43927273	0.043021	2.411685	0.516756
964.217	10:16:59.217	37.301057315	-3.685219038	10.748656	361.355408	119.093369	0.6	20.	4.348292	18.640783	-0.247816	-0.753441	-0.385201	17.662542	4.86468	0.36824	18.	1	15.771962	316	452.	397.8	-214.7	7	1832	769364	1433	412849055	43927273	0.043021	2.411685	0.516756
964.467	10:16:59.467	37.300988957	-3.685162452	10.748656	365.833893	118.875839	0.6	20.	4.348292	18.640783	2.154444	-0.753441	-0.385201	17.662542	4.86468	0.36824	18.	1	15.771962	317	447.6	394.	-212.3	7	1817	769416	1492	412848293	43927769	0.01328	2.633083	0.518153
964.717	10:16:59.717	37.300988957	-3.685162452	10.748656	368.792786	118.907272	0.6	20.	-2.726426	19.476952	3.472364	-0.753441	-0.385201	17.662542	4.86468	0.36824	18.	1	15.771962	317	443.	390.	-210.2	7	1817	769416	1492	412848293	43927769	0.01328	2.633083	0.518153
964.967	10:16:59.967	37.300916386	-3.685117450	10.748656	373.251495	118.677551	0.6	20.	-2.726426	19.476952	5.282713	-0.999154	-0.3896	17.708406	3.351451	0.609554	18.	1	22.949316	317	438.7	386.	-208.4	7	1784	769545	1576	412847485	43928162	0.032755	2.750047	0.497885
965.217	10:17:0.217	37.300916386	-3.685117450	10.748656	376.237976	120.183472	0.6	20.	-2.726426	19.476952	6.844891	-0.914045	-0.39044	17.390432	3.958506	0.523604	18.	1	26.321842	317	434.2	381.8	-206.9	7	1784	769545	1576	412847485	43928162	0.032755	2.750047	0.497885
965.467	10:17:0.467	37.300840674	-3.685085621	10.748656	379.201935	119.938232	0.6	20.	-2.726426	19.476952	8.157074	-0.877815	-0.394009	17.125042	4.1947	0.483807	18.	1	27.634026	318	429.9	377.5	-205.6	7	1763	769783	1652	412846643	43928438	0.012323	2.878263	0.522001
965.717	10:17:0.717	37.300840674	-3.685085621	10.748656	382.156921	119.934875	0.6	20.	-8.848725	13.509262	15.063778	-0.877815	-0.394009	17.125042	4.1947	0.483807	18.	1	27.634026	318	429.9	377.5	-205.6	7	1763	769783	1652	412846643	43928438	0.012323	2.878263	0.522001
965.967	10:17:0.967	37.300840674	-3.685085621	10.748656	385.120087	119.728546	0.6	20.	-8.848725	13.509262	15.063778	-0.877815	-0.394009	17.125042	4.1947	0.483807	18.	1	27.634026	318	425.5	373.	-204.7	7	1763	769783	1652	412846643	43928438	0.0015	3.017937	0.519923
966.217	10:17:1.217	37.300840674	-3.685085621	10.748656	391.084229	119.534241	0.6	20.	-8.848725	13.509262	16.094437	-1.063524	-0.345755	12.557645	11.745724	0.717769	18.	1	29.603699	318	417.6	364.5	-203.7	7	1763	769783	1652	412846643	43928438	0.0015	3.017937	0.519923
966.467	10:17:1.467	37.300840674	-3.685085621	10.748656	394.061523	121.038116	0.6	20.	-8.848725	13.509262	16.094437	-1.063524	-0.345755	12.557645	11.745724	0.717769	18.	1	29.603699	319	413.9	360.2	-203.8	7	1763	769783	1652	412846643	43928438	-0.010423	-3.131636	0.516669
966.717	10:17:1.717	37.300686489	-3.685063010	10.748656	397.029663	119.34024	0.6	20.	-11.87991	2.8224	26.468243	-1.063524	-0.345755	12.557645	11.745724	0.717769	18.	1	29.603699	319	410.4	356.	-204.1	7	1704	770102	1819	412844931	43928626	-0.010423	-3.131636	0.516669
966.967	10:17:1.967	37.300648521	-3.685066389	10.748656	400.025208	119.422455	0.6	20.	-11.87991	2.8224	26.468243	-1.063524	-0.345755	12.557645	11.745724	0.717769	18.	1	29.603699	319	407.2	352.	-204.7	7	1693	770231	1863	412844510	43928593	-0.010423	-3.131636	0.516669
967.217	10:17:2.217	37.300648521	-3.685066389	10.748656	406.038574	120.775696	0.6	20.	-11.87991	2.8224	24.934647	-1.063524	-0.345755	12.557645	11.745724	0.717769	18.	1	29.603699	319	404.	347.8	-205.7	7	1693	770231	1863	412844510	43928593	-0.010423	-3.131636	0.516669
967.467	10:17:2.467	37.300539000	-3.685098230	10.748656	409.051422	120.600281	0.6	20.	-11.87991	2.8224	23.680756	-0.919401	-0.072065	3.45252	16.142448	0.847336	18.	1	26.503157	320	401.5	344.	-207.	7	1650	770769	2004	412843297	43928302	-0.010423	-3.131636	0.516669
967.717	10:17:2.717	37.300539000	-3.685098230	10.748656	413.584564	125.133423	0.6	20.	-10.761101	-8.850411	24.938593	-0.913625	-0.	0.	4.488947	0.913625	18.	1	24.938593	320	398.9	340.	-208.6	7	1650	770769	2004	412843297	43928302	-0.010423	-3.131636	0.516669
967.967	10:17:2.967	37.300504916	-3.685115749	10.748656	416.639374	120.634247	0.6	20.	-10.761101	-8.850411	23.120396	-0.913625	-0.	0.	4.488947	0.913625	18.	1	24.938593	320	396.9	336.5	-210.4	7	1639	770901	2043	412842920	43928144	-0.025218	-2.656946	0.533554
968.217	10:17:3.217	37.300471896	-3.685136436	10.748656	421.249359	125.244232	0.6	20.	-10.761101	-8.850411	29.808868	1.207554	1.953644	2.125237	16.126698	0.74609	18.	1	20.958456	320	395.1	333.	-212.6	7	1642	770957	2090	412842555	43927958	-0.025218	-2.656946	0.533554
968.467	10:17:3.467	37.300411743	-3.685188471	10.748656	424.303894	120.698334	0.6	20.	-10.761101	-8.850411	27.330791	0.377991	0.955622	4.260752	15.680644	0.577631	18.	1	18.480381	321	393.9	330.	-215.1	7	1625	771107	2199	412841891	43927492	0.019691	-2.488312	-0.297674
968.717	10:17:3.717	37.300411743	-3.685188471	10.748656	428.874939	120.65329	0.6	20.	-5.883127	-17.431519	33.31065	0.527641	0.652572	11.270195	11.879045	0.124931	18.	1	15.879131	321	392.6	326.8	-217.7	7	1625	771107	2199	412841891	43927492	0.019691	-2.488312	-0.297674
968.967	10:17:3.967	37.300383539	-3.685218116	10.748656	431.910461	120.771423	0.6	20.	-5.883127	-17.431519	30.771898	0.488758	0.626433	11.609156	11.422069	0.137675	18.	1	13.34038	321	391.4	323.5	-220.3	7	1638	771226	2197	412841580	43927227	-0.041937	-2.659054	-0.561469
969.217	10:17:4.217	37.300354709	-3.685246739	10.748656	436.470703	120.692352	0.6	20.	-5.883127	-17.431519	28.451893	0.413675	0.592128	12.154788	11.004469	0.178452	18.	1	11.020373	321	390.	320.2	-222.6	7	1629	771271	2170	412841262	43926971	-0.041937	-2.659054	-0.561469
969.467	10:17:4.467	37.300324541	-3.685272981	10.748656	439.490448	120.551483	0.6	20.	-5.883127	-17.431519	26.414948	0.32587	0.561871	12.691865	10.637817	0.236001	18.	1	8.98343	322	388.3	316.8	-224.7	7	1640	771248	2123	412840929	43926736	-0.000509	-2.745371	-0.532101
969.717	10:17:4.717	37.300292230	-3.685295706	10.748656	443.993439	120.697968	0.6	20.	1.04999	-19.923292	27.215342	0.633066	0.501522	16.059435	3.848772	-0.131544	18.	1	7.29205	322	386.3	313.	-226.4	7	1656	771189	2067	412840572	43926532	-0.000509	-2.745371	-0.532101
969.967	10:17:4.967	37.300258319	-3.685314693	10.748656	447.001465	120.550598	0.6	20.	1.04999	-19.923292	25.900772	0.562729	0.494228	16.210289	3.612149	-0.068501	18.	1	5.977481	322	383.9	309.	-227.8	7	1652	771182	2014	412840197	43926361	0.004179	-2.871605	-0.554585
970.217	10:17:5.217	37.300223167	-3.685329945	10.748656	451.529938	122.145599	0.6	20.	1.04999	-19.923292	24.836197	0.495424	0.48983	16.285404	3.420525	-0.005594	18.	1	4.912906	322	381.3	305.	-228.8	7	1661	771190	1969	412839808	43926223	0.004179	-2.871605	-0.554585
970.467	10:17:5.467	37.300186953	-3.685341689	10.748656	454.51236	121.982971	0.6	20.	1.04999	-19.923292	24.115364	0.41204	0.484056	16.431412	3.290776	0.072016	18.	1	4.192071	323	378.6	301.	-229.6	7	1664	771118	1926	412839407	43926116	0.00128	-3.037774	-0.554423
970.717	10:17:5.717	37.300149859	-3.685349815	10.748656	458.983185	121.870544	0.6	20.	7.616316	-15.455289	19.301516	0.642268	0.37784	16.380693	4.142044	-0.264429	18.	1	3.846227	323	375.6	297.	-230.	7	1676	770993	1875	412838996	43926041	0.00128	-3.037774	-0.554423
970.967	10:17:5.967	37.300112160	-3.685353535	10.748656	461.957428	121.936829	0.6	20.	7.616316	-15.455289	19.396803	0.557778	0.37604	16.467283	4.124892	-0.181737	18.	1	3.941514	323	372.	292.5	-229.9	7	1690	770899	1815	412838578	43926005	0.005184	3.082516	-0.530934
971.217	10:17:6.217	37.300074036	-3.685352738	10.748656	466.477203	121.832336	0.6	20.	7.616316	-15.455289	19.802759	0.473518	0.375515	16.52533	4.051819	-0.098003	18.	1	4.347471	323	368.5	288.2	-229.5	7	1697	770826	1768	412838155	43926009	0.005184	3.082516	-0.530934
971.467	10:17:6.467	37.300036025	-3.685348105	10.748656	469.469299	121.918823	0.6	20.	7.616316	-15.455289	20.552458	0.367347	0.374821	16.620737	3.916873	0.007474	18.	1	5.097169	324	364.7	284.	-228.8	7	1701	770693	1722	412837733	43926047	0.015099	2.912055	-0.530105
971.717	10:17:6.717	37.299998218	-3.685339300	10.748656	473.963348	121.842682	0.6	20.	11.522043	-5.58831	11.933342	0.403081	0.165666	14.477527	9.374042	-0.237415	18.	1	6.345033	324	360.8	280.	-227.6	7	1708	770521	1667	412837313	43926122	0.015099	2.912055	-0.530105
971.967	10:17:6.967	37.299961159	-3.685325875	10.748656	476.965057	121.700226	0.6	20.	11.522043	-5.58831	13.462448	0.290911	0.165266	14.812373	9.098803	-0.125645	18.	1	7.874138	324	356.8	276.	-226.1	7	1725	770351	1612	412836901	43926238	0.024539	2.736309	-0.521084
972.217	10:17:7.217	37.299924846	-3.685308056	10.748656	481.514282	121.88562	0.6	20.	11.522043	-5.58831	15.429043	0.17349	0.165982	15.132291	8.744816	-0.007508	18.	1	9.840733	324	352.5	272.	-224.2	7	1739	770212	1560	412836497	43926393	0.024539	2.736309	-0.521084
